status,task,field,smooth_R,reference_smooth_R,which_bias,mas,reconstruction,reconstruction_label,family,reference_which_bias,reference_reconstruction_label,n_H0,H0_mean,H0_std,H0_q16,H0_q50,H0_q84,reference_H0_q50,delta_H0_q50_vs_reference,delta_H0_mean_vs_reference,lnZ_harmonic,err_lnZ_harmonic,reference_lnZ_harmonic,delta_lnZ_harmonic_vs_reference,lnZ_laplace,err_lnZ_laplace,BIC,lnZ_bic,source,config
complete,127,31,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.83379459762573,1.7179165489196349,67.19104797363282,68.8590202331543,70.41836242675781,69.40608215332031,-0.5470619201660156,-0.5766286659240762,-1587.229248046875,0.2758724093437195,-1565.449951171875,-21.779296875,-1607.0850341796875,1.6873636333679847,3230.61279296875,-1615.306396484375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field31_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field31_single_smoothed.toml
complete,131,32,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.612378572464,1.6682224110459167,67.02787048339843,68.59783554077148,70.21017883300782,69.32828140258789,-0.7304458618164062,-0.6594219360351445,-1586.56103515625,0.33401745557785034,-1560.9681396484375,-25.5928955078125,-1607.3250854492187,1.644188895075467,3229.113037109375,-1614.5565185546875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field32_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field32_single_smoothed.toml
complete,135,33,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.96630188179016,1.6342340014691517,67.3296826171875,68.96009826660156,70.59572814941406,70.2867546081543,-1.3266563415527344,-1.344590326309202,-1587.3773193359375,0.2726007401943207,-1561.423828125,-25.9534912109375,-1606.4436889648437,1.5226135980436595,3229.560791015625,-1614.7803955078125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field33_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field33_single_smoothed.toml
complete,139,34,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.84283463287353,1.6778583758967638,67.22453125,68.78665924072266,70.51389587402343,69.88076400756836,-1.0941047668457031,-1.048851196289064,-1586.8009033203125,0.2441512495279312,-1563.396728515625,-23.4041748046875,-1608.2548461914062,1.0835943039835618,3231.796142578125,-1615.8980712890625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field34_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field34_single_smoothed.toml
complete,143,35,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,69.30523599433899,1.6867995233254192,67.70874633789063,69.29225540161133,70.90903137207032,70.65715026855469,-1.3648948669433594,-1.3547281703949068,-1586.7008056640625,0.3379485607147217,-1565.5728759765625,-21.1279296875,-1607.5885009765625,1.3743251076247125,3228.883544921875,-1614.4417724609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field35_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field35_single_smoothed.toml
complete,147,36,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.82673548507691,1.676302198748238,67.15580200195312,68.84627914428711,70.46310729980469,69.5007438659668,-0.6544647216796875,-0.6717307395934995,-1586.8973388671875,0.37964263558387756,-1562.6317138671875,-24.265625,-1607.4656005859374,1.5306114907172836,3229.719970703125,-1614.8599853515625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field36_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field36_single_smoothed.toml
complete,151,37,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.62635597991944,1.6856545049904033,66.98779754638672,68.63769149780273,70.28692443847656,69.13640213012695,-0.49871063232421875,-0.5164755439758295,-1587.4700927734375,0.38555318117141724,-1559.61962890625,-27.8504638671875,-1607.0430908203125,1.2885504786540352,3226.701416015625,-1613.3507080078125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field37_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field37_single_smoothed.toml
complete,155,38,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.92895725822449,1.6610897236758684,67.30589782714844,68.93493270874023,70.55820983886719,70.1154899597168,-1.1805572509765625,-1.2440562381744371,-1587.6124267578125,0.4844507575035095,-1560.6671142578125,-26.9453125,-1607.5340698242187,1.6662389280923635,3227.779052734375,-1613.8895263671875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field38_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field38_single_smoothed.toml
complete,159,39,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.84853310966491,1.7272888225365886,67.16535736083985,68.84256362915039,70.53150451660156,69.6975212097168,-0.8549575805664062,-0.8675914058685379,-1587.9676513671875,0.3063963055610657,-1562.1168212890625,-25.850830078125,-1607.9611450195312,1.711579858959332,3231.071044921875,-1615.5355224609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field39_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field39_single_smoothed.toml
complete,163,40,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,69.30044415473938,1.6457307415005031,67.65092224121094,69.31793212890625,70.89181762695313,70.61241912841797,-1.2944869995117188,-1.3850828723907398,-1586.94677734375,0.30683425068855286,-1562.2073974609375,-24.7393798828125,-1607.4726806640624,1.0352049931980067,3230.479248046875,-1615.2396240234375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field40_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field40_single_smoothed.toml
complete,167,41,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.81322688293457,1.6594471823291972,67.2607650756836,68.80791473388672,70.43739318847656,69.80403518676758,-0.9961204528808594,-1.009998325347894,-1587.226806640625,0.3409879803657532,-1563.185791015625,-24.041015625,-1606.7038696289062,1.4283724406153424,3231.2412109375,-1615.62060546875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field41_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field41_single_smoothed.toml
complete,171,42,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.60080270957947,1.6372549930283486,67.00767761230469,68.53436660766602,70.15434326171875,69.33001708984375,-0.7956504821777344,-0.7299159545898419,-1587.42041015625,0.5280166864395142,-1563.310302734375,-24.110107421875,-1607.3104614257813,1.5019160868092265,3229.114501953125,-1614.5572509765625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field42_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field42_single_smoothed.toml
complete,175,43,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.96380478858947,1.697952409438223,67.2792333984375,68.98480987548828,70.62129028320312,70.10404968261719,-1.1192398071289062,-1.145241231918348,-1587.62109375,0.20763921737670898,-1559.5037841796875,-28.1173095703125,-1607.110205078125,1.0130698543086072,3229.21875,-1614.609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field43_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field43_single_smoothed.toml
complete,179,44,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.81812038040161,1.6891021622931655,67.20135284423829,68.82440948486328,70.42449951171875,69.71148681640625,-0.8870773315429688,-0.9015823516845671,-1587.368896484375,0.14008095860481262,-1561.6153564453125,-25.7535400390625,-1608.0099487304688,1.2641014256395797,3233.362548828125,-1616.6812744140625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field44_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field44_single_smoothed.toml
complete,183,45,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,69.23346647453307,1.6667372824797884,67.64119384765625,69.19426345825195,70.84071594238281,70.80125427246094,-1.6069908142089844,-1.6078433284759654,-1586.625244140625,0.393375039100647,-1562.7445068359375,-23.8807373046875,-1607.46025390625,0.9123249888789965,3232.553955078125,-1616.2769775390625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field45_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field45_single_smoothed.toml
complete,187,46,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.79777553367614,1.664828974331627,67.18646911621094,68.77605819702148,70.42735412597656,69.74903106689453,-0.9729728698730469,-0.959383651733404,-1587.25390625,0.25050127506256104,-1565.37939453125,-21.87451171875,-1607.38798828125,1.544633258428289,3229.3603515625,-1614.68017578125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field46_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field46_single_smoothed.toml
complete,191,47,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.66262607002258,1.666385926745011,67.06032897949218,68.6186408996582,70.30156066894531,69.16973114013672,-0.5510902404785156,-0.5198343372344993,-1587.150634765625,0.3847760558128357,-1564.537109375,-22.613525390625,-1606.2264038085937,1.667677218266861,3226.554931640625,-1613.2774658203125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field47_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field47_single_smoothed.toml
complete,195,48,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.9396212387085,1.668343319039369,67.36196990966796,68.91516876220703,70.50447296142578,70.34986877441406,-1.4347000122070312,-1.434312576293948,-1587.511962890625,0.39088743925094604,-1559.5765380859375,-27.9354248046875,-1606.6426025390624,0.8775759531498716,3231.240478515625,-1615.6202392578125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field48_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field48_single_smoothed.toml
complete,199,49,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.82998711776733,1.667651603336269,67.28712921142578,68.79905700683594,70.4219125366211,69.67666625976562,-0.8776092529296875,-0.8939831581115811,-1588.23095703125,0.45022621750831604,-1564.671142578125,-23.559814453125,-1607.2737182617188,1.8471927473164405,3227.57275390625,-1613.786376953125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field49_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field49_single_smoothed.toml
complete,203,50,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,69.25178390884399,1.6414727339589825,67.63641967773438,69.21261215209961,70.8995068359375,71.10719680786133,-1.8945846557617188,-1.8660911064147996,-1586.4677734375,0.1682380735874176,-1561.1680908203125,-25.2996826171875,-1607.5681640625,1.5220185173010399,3230.499755859375,-1615.2498779296875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field50_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field50_single_smoothed.toml
complete,207,51,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.87463626480103,1.6937850147125542,67.30938354492187,68.84692001342773,70.48938171386719,69.8252067565918,-0.9782867431640625,-0.9485233993530215,-1587.0401611328125,0.29847609996795654,-1564.9517822265625,-22.08837890625,-1607.5743286132813,1.3607382148322216,3229.64208984375,-1614.821044921875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field51_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field51_single_smoothed.toml
complete,211,52,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.6746167640686,1.6266666719627483,67.13682434082031,68.6412239074707,70.30321838378906,68.9622917175293,-0.32106781005859375,-0.3029983634948792,-1586.0802001953125,0.18965506553649902,-1562.5770263671875,-23.503173828125,-1606.2474609375,1.2695848304592394,3226.112060546875,-1613.0560302734375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field52_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field52_single_smoothed.toml
complete,215,53,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.95594556808472,1.6981324060756626,67.35541259765625,68.94093322753906,70.59692260742187,70.34716796875,-1.4062347412109375,-1.4120003471374503,-1586.900390625,0.27488288283348083,-1562.5206298828125,-24.3797607421875,-1607.0459838867187,2.048440814833938,3230.306640625,-1615.1533203125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field53_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field53_single_smoothed.toml
complete,219,54,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,68.77805556488038,1.666597125569699,67.14805786132813,68.72943878173828,70.41523895263671,69.61605453491211,-0.8866157531738281,-0.8515076522827059,-1587.22216796875,0.3222810626029968,-1560.6270751953125,-26.5950927734375,-1607.7165161132812,1.405839402390003,3232.486572265625,-1616.2432861328125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field54_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field54_single_smoothed.toml
complete,223,55,32.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=32,double_powerlaw,COLA/CIC,2000,69.2103915348053,1.6821175300384652,67.68757934570313,69.15819931030273,70.799228515625,70.90812683105469,-1.7499275207519531,-1.720949987411501,-1587.587890625,0.5698632597923279,-1561.552734375,-26.03515625,-1607.7396240234375,1.6819319655425964,3230.7841796875,-1615.39208984375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field55_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR32_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field55_single_smoothed.toml
